timestamp,pitch_rad,pitch_rate_rad_s,x_m,x_dot_m_s,action
1780133078.7747893,0.04190442671583727,-0.0003387902869146017,0.0,0.0,"0.6955,0.8143"
1780133078.7945514,0.01994684438680583,-0.0006875831957793097,0.0,0.0,"0.6955,0.8143"
1780133078.8138485,0.055718032095387615,-0.0006931602042358582,0.0,0.0,"0.6955,0.8143"
1780133078.8330302,0.07125109120241846,-0.0006667975482469845,0.0,0.0,"0.6955,0.8143"
1780133078.8520386,0.06360580099738589,-0.0006520958638070676,0.0,0.0,"0.6955,0.8143"
1780133078.8711421,0.033991824160198414,-0.0006840350207903941,0.0,0.0,"0.6955,0.8143"
1780133078.890253,0.02751424295772331,-0.000693667158871719,0.0,0.0,"0.6955,0.8143"
1780133078.909214,0.03164862124143486,-0.0007124249878606064,0.0,0.0,"0.6955,0.8143"
1780133078.9280963,0.03625457154294054,-0.0006404356534512557,0.0,0.0,"0.6955,0.8143"
1780133078.9475427,0.017841769549957087,-0.0005471537168737191,0.0,0.0,"0.6955,0.8143"
1780133078.9675493,0.007719096499850586,-0.00033726942300702466,0.0,0.0,"0.6955,0.8143"
1780133078.987385,0.03348470875835019,-0.000526368069341393,0.0,0.0,"0.6955,0.8143"
1780133079.0072238,0.054175314602920466,-0.00080773474298158,0.0,0.0,"0.6955,0.8143"
1780133079.027648,-0.00554803658668146,-0.0006069757594258755,0.0,0.0,"0.6955,0.8143"
1780133079.0473197,-0.04875798824308741,-0.00013245464378254133,0.0,0.0,"0.6955,0.8143"
1780133079.066536,-0.02760358458332468,-0.00028403766385551353,0.0,0.0,"0.6955,0.8143"
1780133079.0864003,0.04612618719629058,-0.0009461369108058318,0.0,0.0,"0.6955,0.8143"
1780133079.1053157,0.06678941747329703,-0.0007930328048106137,0.0,0.0,"0.6955,0.8143"
1780133079.1243947,0.040929482592076405,-0.0008655288401247755,0.0,0.0,"0.6955,0.8143"
1780133079.1434069,0.010347486408854967,-0.0010292792472040857,0.0,0.0,"0.6955,0.8143"
1780133079.1626122,0.04196666179737507,-0.0006901184764207034,0.0,0.0,"0.6955,0.8143"
1780133079.1818779,0.09916419111694708,-0.0011458816044932435,0.0,0.0,"0.6955,0.8143"
1780133079.2011497,0.009442622631905095,-0.0007904980316313177,0.0,0.0,"0.6955,0.8143"
1780133079.2200122,-0.04402085855584492,-0.0002865724370348093,0.0,0.0,"0.6955,0.8143"
1780133079.2397614,0.0286179207661047,-0.0006657841464373635,0.0,0.0,"0.6955,0.8143"
1780133079.258818,0.031552015261791855,-0.0008660357947606347,0.0,0.0,"0.6955,0.8143"
1780133079.2781942,0.0022667338619833943,-0.0006804858308772804,0.0,0.0,"0.6955,0.8143"
1780133079.2971373,-0.013513654490901916,-0.0012858043824940245,0.0,0.0,"0.6955,0.8143"
1780133079.316608,0.02253094549841783,-0.0008898636775702138,0.0,0.0,"0.6955,0.8143"
1780133079.3358583,0.09175883624321923,-0.0004974711476353204,0.0,0.0,"0.6955,0.8143"
1780133079.3547835,0.03172069168823388,-0.000884286669113664,0.0,0.0,"0.6955,0.8143"
1780133079.3748734,-0.008187674870137385,-0.0006084967501989781,0.0,0.0,"0.6955,0.8143"
1780133079.3944335,0.008845981220502952,-0.0005861902387590749,0.0,0.0,"0.6955,0.8143"
1780133079.4141357,-0.011976608496387375,-0.0005243402507979556,0.0,0.0,"0.6955,0.8143"
1780133079.4344592,-0.004222802164543293,-0.0006607146000787711,0.0,0.0,"0.6955,0.8143"
1780133079.4541223,0.026233904297700172,-0.0007626145117348654,0.0,0.0,"0.6955,0.8143"
1780133079.4731858,-0.016283619595827914,-0.0006424637257257428,0.0,0.0,"0.6955,0.8143"
1780133079.49204,-0.00306369414621388,-0.0006150871604651484,0.0,0.0,"0.6955,0.8143"
1780133079.5110157,-0.026101298184302957,-0.0007185089509530156,0.0,0.0,"0.6955,0.8143"
1780133079.5303147,0.0203570909320977,-0.0009456297024389229,0.0,0.0,"0.6955,0.8143"
1780133079.5499346,0.04603482881050791,-0.0010216749276661958,0.0,0.0,"0.6955,0.8143"
1780133079.5688589,0.08984157222035133,-0.0010566553050025806,0.0,0.0,"0.6955,0.8143"
1780133079.5886793,0.04926996711632309,-0.0009400526939823736,0.0,0.0,"0.6955,0.8143"
1780133079.6075835,-0.012172697089764872,-0.0008822588505702274,0.0,0.0,"0.6955,0.8143"
1780133079.626998,-0.05329342537760784,-0.0008117906337995022,0.0,0.0,"0.6955,0.8143"
1780133079.6462545,-0.0393426864223545,-0.0007828932046313325,0.0,0.0,"0.6955,0.8143"
1780133079.6651673,0.012913285156947285,-0.0007129319424964658,0.0,0.0,"0.6955,0.8143"
1780133079.6841774,0.07711908712489299,-0.0006206639151906481,0.0,0.0,"0.6955,0.8143"
1780133079.703262,0.16113556872566162,-0.0006120456863810415,0.0,0.0,"0.6955,0.8143"
1780133079.7224805,0.34232978709579226,-0.0007428430272053066,0.0,0.0,"0.6955,0.8143"
1780133079.7414546,-0.03174285929776502,-0.0007996232150767836,0.0,0.0,"0.6955,0.8143"
1780133079.7608628,0.04256053636505065,-0.0008903703784750238,0.0,0.0,"0.6955,0.8143"
1780133079.7799795,0.03355673850886874,-0.0009223092817273015,0.0,0.0,"0.6955,0.8143"
1780133079.7991984,0.05446524689655853,-0.000984159269688419,0.0,0.0,"0.6955,0.8143"
1780133079.818175,0.035082605414605506,-0.0010287722925682262,0.0,0.0,"0.6955,0.8143"
1780133079.8370936,-0.013173765849761807,-0.0010313073194785714,0.0,0.0,"0.6955,0.8143"
1780133079.8564656,-0.03554925042484568,-0.0009745268778760452,0.0,0.0,"0.6955,0.8143"
1780133079.8772318,-0.022954045444615268,-0.0009390391653072289,0.0,0.0,"0.6955,0.8143"
1780133079.8978524,-0.017057061765477832,-0.0008923981970184608,0.0,0.0,"0.8297,0.3737"
1780133079.9185011,0.007054375751722519,-0.000889356405770543,0.0,0.0,"0.6955,0.8143"
1780133079.9384556,0.01592206933001737,-0.0009172396085031847,0.0,0.0,"0.6782,0.6417"
1780133079.9580853,0.06149813951929203,-0.0010343490472937264,0.0,0.0,"0.7135,0.7851"
1780133079.9770343,0.2488882194602275,-0.0011129287919692478,0.0,0.0,"0.7401,0.7307"
1780133079.996014,-0.18051624196977206,-0.0009304205559010489,0.0,0.0,"0.6955,0.8143"
1780133080.0164304,0.046676906260527326,-0.0011656533427538511,0.0,0.0,"0.6620,0.7490"
1780133080.036573,-0.0676089124856156,-0.0010480370761929742,0.0,0.0,"0.6955,0.8143"
1780133080.0562491,0.052528271404880755,-0.0007996232150767836,0.0,0.0,"0.6955,0.8143"
1780133080.0763545,0.04788741633102678,-0.0008026650697574634,0.0,0.0,"0.6955,0.8143"
1780133080.0962067,-0.0009374925922435162,-0.0008579245205868873,0.0,0.0,"0.4614,-0.4362"
1780133080.116079,0.01162844693151624,-0.00085031994731795,0.0,0.0,"0.6569,0.0305"
1780133080.1372092,-0.024403509378578492,-0.0010769342516300964,0.0,0.0,"0.5670,0.5032"
1780133080.15891,-0.012158638081591969,-0.000881244941298509,0.0,0.0,"0.5138,0.3350"
1780133080.1804636,0.020419595106056385,-0.0006485470544905274,0.0,0.0,"0.4232,0.0322"
1780133080.1999094,-0.016529523459779705,-0.0012604562859626798,0.0,0.0,"0.6955,0.8143"
1780133080.2195225,-0.008725534624551223,-0.001233587040076328,0.0,0.0,"0.6955,0.8143"
1780133080.2390873,0.0034778756035235975,-0.00040469591196259404,0.0,0.0,"0.6955,0.8143"
1780133080.2582304,0.013583249960282373,-0.000197853345911055,0.0,0.0,"0.6955,0.8143"
1780133080.2777638,-0.013431857079018884,-0.0007382802451842867,0.0,0.0,"0.6955,0.8143"
1780133080.2979326,-0.008143287933016243,-0.0006809929758114261,0.0,0.0,"0.6955,0.8143"
1780133080.317961,0.024818530135191585,-0.0008264924451049443,0.0,0.0,"0.6955,0.8143"
1780133080.336959,-0.030892285594180204,-0.0011134358417542504,0.0,0.0,"0.6955,0.8143"
1780133080.3567965,-0.028710206899487764,-0.000717494593191845,0.0,0.0,"0.6955,0.8143"
1780133080.3762105,-0.054926359779945116,-0.0006662909107749354,0.0,0.0,"0.6955,0.8143"
1780133080.395108,-0.04681551765829607,-0.000790497841333031,0.0,0.0,"0.6955,0.8143"
1780133080.414315,0.02495204147137539,3.0281782663192994e-05,0.0,0.0,"0.6955,0.8143"
1780133080.4335485,0.0719482312816574,-0.0008417014647772942,0.0,0.0,"0.6955,0.8143"
1780133080.4530182,0.06035805779198569,-0.0005912597851176664,0.0,0.0,"0.6955,0.8143"
1780133080.4732172,0.029193475377958578,-0.0007296617626436313,0.0,0.0,"0.8279,-0.0054"
1780133080.4930212,0.03295907535848536,-0.0009866941063004775,0.0,0.0,"0.6955,0.8143"
1780133080.5127225,0.0019989464586848762,-0.0008756682500057708,0.0,0.0,"0.6955,0.8143"
1780133080.532266,0.02366037062477276,-0.000995312525408371,0.0,0.0,"0.6955,0.8143"
1780133080.5516803,-0.03953977667228646,-0.0009942985844202715,0.0,0.0,"0.6955,0.8143"
1780133080.570677,-0.02923806996746066,-0.0008553896205420665,0.0,0.0,"0.6640,0.8459"
1780133080.5898488,-0.01807607646785167,-0.0008523478218606221,0.0,0.0,"0.4589,0.9303"
1780133080.6087713,0.006190928144615571,-0.0008523478213650539,0.0,0.0,"0.3739,-0.1268"
1780133080.627918,0.02145513234394438,-0.0008650219806380596,0.0,0.0,"0.2733,-0.4084"
1780133080.6465375,0.015789340519955494,-0.0008558965751779253,0.0,0.0,"0.5403,0.4206"
1780133080.6657999,0.0031472735468862645,-0.000877696163698351,0.0,0.0,"0.6795,0.7846"
1780133080.6851046,-0.018051783828965537,-0.0008675568331083085,0.0,0.0,"0.3002,0.9680"
1780133080.7046206,-0.004318715264966645,-0.0008751613270862927,0.0,0.0,"0.6955,0.8143"
1780133080.7235603,-0.012721964301371238,-0.0008645150260022006,0.0,0.0,"0.6955,0.8143"
1780133080.743001,0.01734177535160068,-0.0008340969549411196,0.0,0.0,"0.5458,0.4380"
1780133080.76255,0.01836019514857954,-0.0008477850472731292,0.0,0.0,"0.5884,0.5131"
1780133080.7818255,-0.0013480973337388624,-0.0008700916855785565,0.0,0.0,"0.6786,0.8083"
1780133080.8012607,0.010048571482237933,-0.0008797240773909315,0.0,0.0,"0.6893,0.8121"
1780133080.8202574,-0.018467599069056904,-0.0004244676502232012,0.0,0.0,"0.6955,0.8143"
1780133080.839475,-0.010739890027986213,-0.0004335930398251444,0.0,0.0,"0.6955,0.8143"
1780133080.8594747,-0.0016211474679679056,-0.0005268750239772525,0.0,0.0,"0.6955,0.8143"
1780133080.879249,-0.0528490889123813,-0.0008964539609708586,0.0,0.0,"0.6955,0.8143"
1780133080.8989358,-0.06753171965269945,-0.0009841592696884192,0.0,0.0,"0.5543,0.4645"
1780133080.919005,0.026366437381760005,-0.0015935335882309714,0.0,0.0,"0.6955,0.8143"
1780133080.9387186,0.015627666473182606,-0.0007327035856079301,0.0,0.0,"0.6955,0.8143"
1780133080.9588342,0.015054814182867346,-0.0005816274250216736,0.0,0.0,"0.6955,0.8143"
1780133080.9776878,0.052196995115681113,-0.0008269994711026609,0.0,0.0,"0.6955,0.8143"
1780133080.9965641,0.016528489273833553,-0.00080621381564124,0.0,0.0,"0.6955,0.8143"
1780133081.0177467,0.004789708374429907,-0.0008224367663903207,0.0,0.0,"0.9671,0.5283"
1780133081.0369954,-0.006706032688949589,-0.0008097625932413977,0.0,0.0,"0.8285,0.6773"
1780133081.0563853,-0.008560100376404131,-0.0008199019396896308,0.0,0.0,"0.3699,-0.1391"
1780133081.0756178,0.09696930495519263,-0.0009147047718911262,0.0,0.0,"0.2762,-0.3200"
1780133081.0953116,-0.08651927127802361,-0.0009167326221509442,0.0,0.0,"0.3144,-0.3015"
1780133081.114469,0.03922248880342588,-0.0007727539850486227,0.0,0.0,"0.1478,-0.2278"
1780133081.1332612,0.019983097122544206,-0.0010769342199137154,0.0,0.0,"0.3942,-0.0626"
1780133081.1517828,-0.012330015608705561,-0.0008057068610053811,0.0,0.0,"0.3794,-0.1094"
1780133081.1704986,0.00983382484874638,-0.0008376457781335751,0.0,0.0,"0.2686,-0.3161"
1780133081.1891143,0.003231562812355815,-0.0008888494456834306,0.0,0.0,"-0.0040,-0.1780"
1780133081.2074397,-0.0031660977766972964,-0.0009228162363631605,0.0,0.0,"0.2370,-0.2999"
1780133081.225851,0.00943982132404747,-0.0007864421408133951,0.0,0.0,"0.4298,0.0539"
1780133081.2443995,0.008416110523130346,-0.0007626147020331519,0.0,0.0,"0.9236,0.5970"
1780133081.2630954,-0.003436401778588647,-0.000960331830908176,0.0,0.0,"0.9672,0.5279"
1780133081.2821672,0.008444067677890372,-0.0009365043445533612,0.0,0.0,"0.7322,0.6850"
1780133081.3017075,0.0069919893000354935,-0.0008335900399507365,0.0,0.0,"0.4066,-0.0223"
1780133081.3208334,0.009251713524197486,-0.0007768097490010208,0.0,0.0,"0.3445,-0.2160"
1780133081.3399642,-0.034765041650681325,-0.0006019061179181402,0.0,0.0,"-0.1025,-0.2443"
1780133081.3586404,0.01581940016373455,-0.0008974678702425775,0.0,0.0,"0.5421,-0.6633"
1780133081.3771906,-0.03304844185419255,-0.0007392941544560054,0.0,0.0,"0.3055,-0.4075"
1780133081.3956625,-0.0004527026491452646,-0.00070380647360357,0.0,0.0,"0.5676,-0.6821"
1780133081.4144974,0.05319135270557585,-0.0007088761468276867,0.0,0.0,"-0.5811,0.1793"
1780133081.43261,-0.011038964545344268,-0.0007626147020331519,0.0,0.0,"0.9556,0.2547"
1780133081.4509714,-0.045257536177238725,-0.0008533618019986296,0.0,0.0,"0.6955,0.8143"
1780133081.4702687,0.032743719112703545,-0.0009471506932120254,0.0,0.0,"0.5849,0.5554"
1780133081.4898746,0.003030491288213172,-0.0008092556068891577,0.0,0.0,"0.9631,0.5478"
1780133081.5095263,-0.018242089110329335,-0.000897467886100768,0.0,0.0,"0.8258,0.3230"
1780133081.5296485,0.010225208607290604,-0.0009030445298189339,0.0,0.0,"0.1854,-0.3227"
1780133081.5495014,-0.01088980074643709,-0.00080773474298158,0.0,0.0,"0.1287,-0.2343"
1780133081.5685651,-0.00974587639962854,-0.0008467712014341732,0.0,0.0,"0.0093,-0.3184"
1780133081.5871568,0.0062077644149761,-0.0007894838686285503,0.0,0.0,"0.4408,-0.5441"
1780133081.6057062,0.008074506006585738,-0.0007894839102563004,0.0,0.0,"-0.0966,0.0243"
1780133081.624229,0.004314482825188513,-0.0008128043527729344,0.0,0.0,"0.6335,0.0124"
1780133081.6428363,-0.00987485270165369,-0.0008411945735741973,0.0,0.0,"0.3748,-0.1239"
1780133081.6613886,0.00028437184570323515,-0.0008619801893901418,0.0,0.0,"0.3468,-0.2090"
1780133081.6800828,-0.00048698744134065275,-0.0008178740735716227,0.0,0.0,"0.8901,0.4143"
1780133081.6987746,-0.005048966784756241,-0.0008376457642576584,0.0,0.0,"0.9357,0.1734"
1780133081.7176547,-0.0009323026065517978,-0.0008259855340791091,0.0,0.0,"0.2988,-0.3435"
1780133081.7364182,0.03391133522765989,-0.0008295342997856241,0.0,0.0,"0.3781,-0.1138"
1780133081.7550733,-0.07690214689696626,-0.0008386597131748532,0.0,0.0,"0.3312,-0.2545"
1780133081.7745514,0.0486617119407806,-0.0010328280882370056,0.0,0.0,"0.1179,-0.2901"
1780133081.7938235,-0.004481012546047561,-0.0008351109593619809,0.0,0.0,"-0.0515,-0.1536"
1780133081.812711,0.005897993487025702,-0.0008346039888679313,0.0,0.0,"0.2787,-0.2668"
1780133081.8314853,-0.006652060897190407,-0.0007889769457090721,0.0,0.0,"0.0640,-0.3518"
1780133081.8504486,-0.0013590018690347212,-0.0008675568331083085,0.0,0.0,"0.3265,-0.2679"
1780133081.8691332,-0.030519434322329217,-0.0008457572287296925,0.0,0.0,"0.3762,-0.1197"
1780133081.8875406,0.053156524273078196,-0.0009451227795194451,0.0,0.0,"0.3883,-0.0814"
1780133081.9061286,-0.002958293341334843,-0.0008264925085377066,0.0,0.0,"0.8023,0.2580"
1780133081.92477,0.0077487107290499105,-0.0008067208019934804,0.0,0.0,"0.5733,0.3589"
1780133081.943623,-0.003474801491212924,-0.0008051998895201944,0.0,0.0,"0.3591,-0.1723"
1780133081.9624467,0.001117543016232333,-0.0008214228353135898,0.0,0.0,"0.3374,-0.2367"
1780133081.9810958,-0.009599752431619459,-0.0008244646344906029,0.0,0.0,"0.3142,-0.3021"
1780133081.9998147,-0.012458344438552656,-0.000790497841333031,0.0,0.0,"0.2720,-0.3178"
1780133082.018417,0.011189080537438067,-0.0007874560441382922,0.0,0.0,"0.2667,-0.3151"
1780133082.036878,0.004008688706122612,-0.0008077347231588419,0.0,0.0,"0.3316,-0.2533"
1780133082.0556,0.0041891384689529045,-0.0007940466110040937,0.0,0.0,"0.3424,-0.2219"
1780133082.0746682,-0.0035402887770806073,-0.0007844142429790052,0.0,0.0,"0.3125,-0.3068"
1780133082.093597,0.008499762278929358,-0.0008487990834103723,0.0,0.0,"0.1710,-0.2665"
1780133082.1126146,-0.00625032099960119,-0.0008604592937661831,0.0,0.0,"-0.0680,-0.1451"
1780133082.131456,0.006847067203661045,-0.0007965814491028573,0.0,0.0,"0.1613,-0.2616"
1780133082.1503177,0.003169276540095505,-0.0007930326858741846,0.0,0.0,"0.3163,-0.2963"
1780133082.1691754,0.0017055373503356737,-0.0008776961795565416,0.0,0.0,"0.3461,-0.2112"
1780133082.1872292,0.0015143636495386324,-0.0008356179100332927,0.0,0.0,"0.3349,-0.2440"
1780133082.2056704,0.009125882923815547,-0.000857417490624623,0.0,0.0,"0.3468,-0.2091"
1780133082.2238507,0.0024874692014120875,-0.0008361248765627947,0.0,0.0,"0.3247,-0.2728"
1780133082.2424226,0.00929383316064249,-0.0008310552112677735,0.0,0.0,"0.3319,-0.2524"
1780133082.2605178,-0.015799882470941218,-0.000852347829294149,0.0,0.0,"0.3794,-0.1095"
1780133082.2789984,0.006281619290274914,-0.0008721195338561012,0.0,0.0,"0.3258,-0.2698"
1780133082.2976027,0.006058329569085186,-0.0008239576679611007,0.0,0.0,"0.3301,-0.2576"
1780133082.3160636,0.009646645645471207,-0.0008827658438604262,0.0,0.0,"0.3153,-0.2990"
1780133082.3344793,-0.020631624269551292,-0.000824971612913748,0.0,0.0,"0.2276,-0.2951"
1780133082.352788,0.014220492819445076,-0.0009005096932068757,0.0,0.0,"0.0726,-0.2169"
1780133082.3713934,0.00021026979879367608,-0.0008219298216658303,0.0,0.0,"0.2946,-0.3294"
1780133082.3905075,-0.010970685070934499,-0.0008477851107058917,0.0,0.0,"0.2025,-0.2824"
1780133082.4095078,-0.0006048281202219591,-0.0008391666915979982,0.0,0.0,"-0.0087,-0.2868"
1780133082.4285145,-0.007743076636871751,-0.0007874560500851133,0.0,0.0,"-0.2254,-0.0647"
1780133082.4472055,-0.009071552754845252,-0.0007859351386029644,0.0,0.0,"0.0932,-0.2273"
1780133082.4655507,0.017346842765551096,-0.0007818794063669469,0.0,0.0,"0.2948,-0.3540"
1780133082.4836526,-0.002953947370195102,-0.0008107765342294977,0.0,0.0,"0.3178,-0.2921"
1780133082.501767,0.006091143195138888,-0.0008285203746557152,0.0,0.0,"0.3475,-0.2069"
1780133082.5201344,0.012817625602983489,-0.0008427154374817749,0.0,0.0,"0.3786,-0.1121"
1780133082.538492,0.004005620178262076,-0.0008472781560700325,0.0,0.0,"0.3599,-0.1699"
1780133082.5568702,0.0024697033577064237,-0.000858938392195403,0.0,0.0,"0.3489,-0.2029"
1780133082.575951,-0.0014062491938058447,-0.0008356179139978404,0.0,0.0,"0.3117,-0.3090"
1780133082.5951314,-0.0007338259669512591,-0.0008280134041616656,0.0,0.0,"0.1317,-0.2467"
1780133082.6141632,-0.003220395266850286,-0.0008330830749079397,0.0,0.0,"0.2433,-0.3031"
1780133082.6332183,-2.6242607690941944e-05,-0.000832576106891732,0.0,0.0,"0.2808,-0.3223"
1780133082.6522388,0.0036552993236776687,-0.0008315621817618231,0.0,0.0,"0.3388,-0.2327"
1780133082.6711977,-0.0037599646761757553,-0.0008513338883060495,0.0,0.0,"0.3470,-0.2084"
1780133082.6898563,0.0006999978789468501,-0.0008411945418578162,0.0,0.0,"0.3507,-0.1974"
1780133082.7080991,0.0003148383364518486,-0.0008254785834077975,0.0,0.0,"0.3640,-0.1573"
1780133082.7265716,0.0009554449163977248,-0.0008305482407737238,0.0,0.0,"0.3441,-0.2171"
1780133082.7449393,0.0015634579918467088,-0.0008391666797043552,0.0,0.0,"0.3324,-0.2510"
1780133082.763436,-0.013733195408616637,-0.0008325761108562801,0.0,0.0,"0.3146,-0.3009"
1780133082.7818315,0.0053431157967058565,-0.0008401806167279073,0.0,0.0,"0.2627,-0.3130"
1780133082.8000994,-0.00045387595188929597,-0.0008417015163164135,0.0,0.0,"0.3066,-0.3227"
1780133082.818341,0.004230378522531164,-0.0008259855380436569,0.0,0.0,"0.3243,-0.2739"
1780133082.8366911,-0.00024139395197604954,-0.0008381527506098989,0.0,0.0,"0.3380,-0.2350"
1780133082.855021,-0.0001977981260200684,-0.0008361248686336996,0.0,0.0,"0.3659,-0.1516"
1780133082.8742409,0.0034440038189562303,-0.0008898633762645931,0.0,0.0,"0.3459,-0.2117"
1780133082.8933291,0.0031022290666434544,-0.0009187605031360066,0.0,0.0,"0.3363,-0.2397"
1780133082.912347,-0.008680875110858625,-0.0008873285555107253,0.0,0.0,"0.3225,-0.2792"
